order_id,order_date,customer_id,customer_country,product_category,product_name,quantity,unit_price,total_price
1,2024-10-28,1074,Canada,Laptops,HP Spectre,3,1294.95,3884.85
2,2024-10-18,1065,France,Smartphones,OnePlus 11,1,1877.03,1877.03
3,2024-11-01,1080,Australia,Smartphones,iPhone 14,3,399.84,1199.52
4,2024-12-17,1084,Australia,Smartphones,iPhone 14,4,487.0,1948.0
5,2024-12-09,1068,Australia,Monitors,LG UltraFine,3,1005.81,3017.43
6,2024-12-05,1032,UK,Monitors,Samsung Odyssey,1,1235.28,1235.28
7,2025-02-04,1066,Spain,Monitors,LG UltraFine,4,1313.77,5255.08
8,2024-10-03,1068,USA,Monitors,LG UltraFine,4,1191.18,4764.72
9,2025-01-07,1016,Mexico,Accessories,Mechanical Keyboard,4,1424.21,5696.84
10,2024-11-18,1006,Mexico,Accessories,Wireless Mouse,4,428.27,1713.08
11,2024-09-10,1090,France,Accessories,Wireless Mouse,2,789.69,1579.38
12,2025-03-06,1051,France,Monitors,BenQ EX3501R,1,655.58,655.58
13,2024-11-21,1077,UK,Accessories,Bluetooth Headphones,2,262.63,525.26
14,2024-11-17,1042,Mexico,Monitors,BenQ EX3501R,3,597.26,1791.78
15,2025-01-28,1047,France,Smartphones,Google Pixel 7,4,1774.91,7099.64
16,2024-11-29,1029,France,Accessories,USB-C Hub,2,120.06,240.12
17,2025-01-10,1011,Mexico,Monitors,Samsung Odyssey,3,1783.18,5349.54
18,2025-02-04,1079,Germany,Laptops,HP Spectre,1,333.82,333.82
19,2025-01-04,1092,Spain,Monitors,Dell Ultrasharp,5,312.9,1564.5
20,2024-11-04,1028,Spain,Laptops,HP Spectre,2,1173.37,2346.74
21,2024-09-25,1074,Spain,Monitors,BenQ EX3501R,4,914.5,3658.0
22,2024-11-04,1030,Canada,Accessories,Wireless Mouse,5,1931.27,9656.35
23,2025-03-01,1071,Australia,Laptops,Dell XPS,3,44.43,133.29
24,2024-11-10,1034,Australia,Laptops,HP Spectre,5,949.29,4746.45
25,2024-12-02,1049,Canada,Smartphones,iPhone 14,5,872.9,4364.5
26,2024-09-17,1001,Spain,Smartphones,Samsung Galaxy S23,3,1079.22,3237.66
27,2024-12-24,1023,Germany,Laptops,HP Spectre,1,761.18,761.18
28,2024-12-17,1100,Mexico,Laptops,MacBook Pro,2,785.38,1570.76
29,2024-09-09,1047,USA,Smartphones,Samsung Galaxy S23,5,1297.9,6489.5
30,2025-02-10,1055,France,Laptops,HP Spectre,3,1835.67,5507.01
31,2025-01-26,1003,Germany,Laptops,Lenovo ThinkPad,4,1743.02,6972.08
32,2025-01-18,1004,UK,Laptops,Lenovo ThinkPad,2,177.88,355.76
33,2024-09-20,1017,France,Accessories,Wireless Mouse,5,1352.18,6760.9
34,2024-10-22,1078,UK,Laptops,HP Spectre,3,1404.73,4214.19
35,2025-01-21,1058,Spain,Monitors,Samsung Odyssey,4,1169.65,4678.6
36,2025-01-05,1095,Canada,Smartphones,Samsung Galaxy S23,4,1095.29,4381.16
37,2025-01-07,1070,UK,Laptops,Lenovo ThinkPad,4,1603.17,6412.68
38,2024-11-12,1048,USA,Smartphones,OnePlus 11,5,1815.83,9079.15
39,2024-12-01,1066,Australia,Monitors,LG UltraFine,1,889.95,889.95
40,2025-02-18,1058,Spain,Smartphones,Google Pixel 7,1,116.15,116.15
41,2024-10-02,1100,Spain,Accessories,Mechanical Keyboard,3,1964.92,5894.76
42,2024-10-30,1007,Germany,Monitors,Dell Ultrasharp,1,257.66,257.66
43,2024-09-19,1057,Canada,Smartphones,OnePlus 11,3,945.06,2835.18
44,2024-11-17,1061,France,Accessories,Bluetooth Headphones,1,761.86,761.86
45,2024-09-25,1076,Mexico,Monitors,Dell Ultrasharp,4,64.25,257.0
46,2024-09-28,1100,Mexico,Smartphones,OnePlus 11,4,1293.95,5175.8
47,2025-03-06,1026,Australia,Laptops,MacBook Pro,4,1392.7,5570.8
48,2025-02-11,1075,Australia,Smartphones,OnePlus 11,2,1079.44,2158.88
49,2025-02-06,1040,Australia,Monitors,LG UltraFine,1,622.88,622.88
50,2024-11-18,1063,USA,Laptops,HP Spectre,3,148.51,445.53
51,2024-09-09,1036,Australia,Monitors,BenQ EX3501R,2,999.73,1999.46
52,2025-01-11,1072,Australia,Monitors,BenQ EX3501R,1,1619.89,1619.89
53,2025-02-26,1015,Spain,Laptops,HP Spectre,3,1986.24,5958.72
54,2025-01-04,1019,USA,Monitors,Samsung Odyssey,5,686.85,3434.25
55,2024-09-27,1080,Germany,Laptops,MacBook Pro,3,161.56,484.68
56,2025-02-26,1074,UK,Accessories,Mechanical Keyboard,2,1837.03,3674.06
57,2024-09-29,1031,Germany,Laptops,HP Spectre,3,64.42,193.26
58,2025-01-02,1061,Spain,Accessories,USB-C Hub,4,1013.53,4054.12
59,2025-01-19,1082,Canada,Accessories,Wireless Mouse,1,1714.91,1714.91
60,2024-12-01,1039,UK,Accessories,Bluetooth Headphones,3,1423.12,4269.36
61,2024-11-01,1078,Spain,Smartphones,Google Pixel 7,5,397.34,1986.7
62,2025-01-28,1071,Mexico,Laptops,MacBook Pro,5,1504.65,7523.25
63,2025-03-06,1045,France,Monitors,Samsung Odyssey,1,1695.68,1695.68
64,2025-02-26,1090,Mexico,Monitors,Dell Ultrasharp,4,1420.38,5681.52
65,2024-11-23,1071,France,Accessories,Wireless Mouse,2,234.1,468.2
